ID,present,WC_alt,WC_bio1,WC_bio2,ER_tri,ER_topoWet,lon,lat
17371,0,1101,4.300000190734863,12.800000190734863,135.60000610351562,7.739999771118164,-120.375,48.54166666666669
17372,0,1296,0.10000000149011612,13.199999809265137,27.829999923706055,9.699999809265137,-124.125,53.70833333333336
17373,0,215,12.100000381469727,12.300000190734863,18.68000030517578,11.380000114440918,-84.875,38.70833333333335
17374,0,263,0.5,12.899999618530273,6.570000171661377,12.600000381469727,-81.0416666666667,49.125
17375,0,274,-3.5,10.199999809265137,1.3200000524520874,13.819999694824219,-114.70833333333334,60.375
17376,0,383,-0.4000000059604645,10.899999618530273,5.860000133514404,12.819999694824219,-74.45833333333336,49.79166666666669
17377,0,1209,12.800000190734863,16.299999237060547,4.039999961853027,13.279999732971191,-102.375,36.291666666666686
17378,0,389,13,13.199999809265137,7.119999885559082,12.119999885559082,-91.54166666666669,37.541666666666686
17379,0,868,6.300000190734863,15.5,9.989999771118164,12.210000038146973,-106.54166666666669,47.20833333333336
17380,0,181,3.799999952316284,11.100000381469727,4.159999847412109,13.220000267028809,-88.875,47.70833333333336
17381,0,1030,20.399999618530273,14.800000190734863,12,11.229999542236328,-101.875,26.375
17382,0,1335,9.899999618530273,17.700000762939453,4.510000228881836,13.699999809265137,-102.875,38.791666666666686
17383,0,969,20.399999618530273,13.800000190734863,85.76000213623047,9.239999771118164,-101.875,28.375
17384,0,231,3.799999952316284,9.600000381469727,40.61000061035156,9.699999809265137,-71.125,46.95833333333336
17385,0,684,-2.700000047683716,12.100000381469727,37.7599983215332,9.6899995803833,-127.04166666666667,59.708333333333364
17386,0,461,4.699999809265137,13.199999809265137,4.449999809265137,12.989999771118164,-98.70833333333336,47.125
17387,0,784,4.699999809265137,13.800000190734863,4.079999923706055,12.899999618530273,-112.125,50.125
17388,0,41,22.799999237060547,16.899999618530273,0.8999999761581421,14.039999961853027,-114.625,32.375
17389,0,1614,14.800000190734863,16.399999618530273,21.290000915527344,10.619999885559082,-105.625,30.70833333333335
17390,0,441,3.700000047683716,12.5,6.260000228881836,12.380000114440918,-87.875,46.291666666666686
17391,0,75,14.899999618530273,13.699999809265137,7.769999980926514,12.140000343322754,-78.2916666666667,36.041666666666686
17392,0,517,22.399999618530273,17.399999618530273,28.270000457763672,11.079999923706055,-110.375,29.54166666666668
17393,0,1043,1.600000023841858,11.5,27.389999389648438,10.260000228881836,-118.875,54.45833333333336
17394,0,552,0.6000000238418579,12.5,4.320000171661377,12.149999618530273,-108.95833333333334,53.95833333333336
17395,0,173,9.399999618530273,9.600000381469727,0.3400000035762787,14.770000457763672,-82.70833333333336,42.45833333333336
17396,0,351,3.0999999046325684,11.800000190734863,20.260000228881836,10.850000381469727,-78.625,46.45833333333336
17397,0,526,24.700000762939453,13.399999618530273,72.55999755859375,9.029999732971191,-95.70833333333336,16.29166666666667
17398,0,304,14,12.800000190734863,9.5600004196167,12.319999694824219,-94.625,36.875
17399,0,144,4.5,10.899999618530273,5.809999942779541,12.180000305175781,-66.2916666666667,46.20833333333336
17400,0,1882,8.399999618530273,16,5.619999885559082,12.329999923706055,-116.29166666666669,39.45833333333336
17401,0,1778,-0.30000001192092896,11.399999618530273,169.42999267578125,7.349999904632568,-115.95833333333334,50.625
17402,0,1351,1.399999976158142,13.199999809265137,31.440000534057617,10.550000190734863,-114.79166666666669,51.45833333333336
17403,0,142,19.200000762939453,12.300000190734863,4.769999980926514,13.199999809265137,-97.125,31.625
17404,0,371,4,13,4.920000076293945,12.460000038146973,-91.95833333333336,46.375
17405,0,1227,-4.800000190734863,12.100000381469727,54.61000061035156,8.729999542236328,-138.04166666666669,61.0416666666667
17406,0,613,8.699999809265137,14,5.869999885559082,12.880000114440918,-98.20833333333336,41.95833333333336
17407,0,232,25.799999237060547,11.600000381469727,72.470001220703125,9.289999961853027,-87.625,15.291666666666671
17408,0,174,6.699999809265137,8.5,5.760000228881836,13.210000038146973,-81.625,44.45833333333336
17409,0,1338,16.899999618530273,20,4.059999942779541,12.649999618530273,-108.20833333333334,31.125
17410,0,269,10.699999809265137,12.5,18.559999465942383,11.3100004196167,-81.7916666666667,39.70833333333336
17411,0,1,4.300000190734863,7.300000190734863,NA,11.380000114440918,-58.7916666666667,48.70833333333336
17412,0,28,25.799999237060547,8.600000381469727,45.040000915527344,9.329999923706055,-74.625,20.54166666666667
17413,0,4,25.299999237060547,10.100000381469727,1.840000033378601,13.220000267028809,-80.625,23.125
17414,0,289,-2.4000000953674316,10.399999618530273,7.510000228881836,11.949999809265137,-76.125,52.04166666666669
17415,0,1165,0.800000011920929,15.100000381469727,17.389999389648438,11.180000305175781,-123.625,52.54166666666669
17416,0,2204,2.0999999046325684,17.5,7.210000038146973,12.529999732971191,-109.54166666666669,42.541666666666686
17417,0,1113,5.5,14.100000381469727,13.4399995803833,11.6899995803833,-112.125,48.54166666666669
17418,0,1457,7.099999904632568,15.899999618530273,19.950000762939453,11.140000343322754,-119.45833333333334,43.125
17419,0,1530,4.5,14.100000381469727,60.79999923706055,9.520000457763672,-109.29166666666669,47.125
17420,0,1207,-5.099999904632568,8.899999618530273,100.13999938964844,8.5,-149.20833333333334,63.125
17421,0,173,-4.199999809265137,11.100000381469727,1.2599999904632568,12.819999694824219,-117.875,61.875
17422,0,2727,-1.2000000476837158,15.199999809265137,74.94000244140625,8.760000228881836,-110.20833333333334,43.791666666666686
17423,0,1587,-7.099999904632568,10.699999809265137,89.20999908447266,8.380000114440918,-127.625,61.458333333333364
17424,0,285,9,11.399999618530273,3.0899999141693115,13.569999694824219,-85.04166666666669,41.45833333333336
17425,0,55,19,12.100000381469727,7.420000076293945,12.020000457763672,-86.95833333333336,30.79166666666668
17426,0,1172,16.799999237060547,17.600000381469727,5.679999828338623,12.380000114440918,-106.70833333333334,32.125
17427,0,1366,6.5,16,25.950000762939453,11,-119.125,43.541666666666686
17428,0,662,-3.5999999046325684,9.800000190734863,14.899999618530273,11.270000457763672,-71.70833333333337,51.95833333333336
17429,0,642,-4.199999809265137,11.399999618530273,4.53000020980835,12.819999694824219,-120.70833333333334,60.2916666666667
17430,0,451,-1,11.600000381469727,7.559999942779541,11.609999656677246,-104.625,54.79166666666669
17431,0,72,6,10.399999618530273,3.009999990463257,13.15999984741211,-74.5416666666667,45.375
17432,0,1333,15.100000381469727,16.299999237060547,62.54999923706055,8.880000114440918,-111.875,34.041666666666686
17433,0,725,-3.5999999046325684,12.100000381469727,13.970000267028809,10.989999771118164,-128.20833333333334,60.2916666666667
17434,0,190,21.100000381469727,18.100000381469727,45.810001373291016,10.829999923706055,-115.375,32.20833333333334
17435,0,144,-3.200000047683716,9.899999618530273,1.3600000143051147,13.670000076293945,-88.04166666666669,54.29166666666669
17436,0,1893,-5.599999904632568,11,189.72000122070312,7.320000171661377,-124.45833333333334,58.375
17437,0,257,7.5,10,4.920000076293945,13.390000343322754,-80.7916666666667,42.875
17438,0,228,10.899999618530273,10.800000190734863,58.97999954223633,9.329999923706055,-124.04166666666669,41.45833333333336
17439,0,297,-2.5,10.100000381469727,9.699999809265137,11.529999732971191,-75.125,52.29166666666669
17440,0,1708,-3.5999999046325684,11.199999809265137,107.77999877929688,7.849999904632568,-129.125,57.708333333333364
17441,0,1096,22.600000381469727,16.100000381469727,8.4399995803833,11.760000228881836,-100.20833333333334,22.29166666666667
17442,0,2596,4.199999809265137,15.899999618530273,36.16999816894531,10.039999961853027,-111.625,38.20833333333335
17443,0,296,22.899999618530273,13.899999618530273,5.880000114440918,12.399999618530273,-99.45833333333336,24.875
17444,0,1,15.600000381469727,9.699999809265137,2.069999933242798,12.84000015258789,-75.875,36.45833333333335
17445,0,177,7.599999904632568,9.399999618530273,1.0800000429153442,14.75,-82.125,43.541666666666686
17446,0,403,6.300000190734863,13.800000190734863,1.7100000381469727,13.949999809265137,-98.625,45.291666666666686
17447,0,303,-4.099999904632568,10.399999618530273,36.95000076293945,9.0600004196167,-123.70833333333334,62.208333333333364
17448,0,343,8.5,12.199999809265137,2.4700000286102295,13.4399995803833,-94.29166666666669,42.45833333333336
17449,0,1921,-1,9.699999809265137,178.60000610351562,7.480000019073486,-120.29166666666669,52.875
17450,0,372,-0.6000000238418579,11.399999618530273,2.5899999141693115,13.390000343322754,-103.375,54.45833333333336
17451,0,62,17.799999237060547,13.300000190734863,4.519999980926514,12.630000114440918,-80.875,33.45833333333334
17452,0,228,26.299999237060547,12.800000190734863,45,10.010000228881836,-87.875,13.708333333333336
17453,0,1171,0.4000000059604645,9.699999809265137,106.26000213623047,8.069999694824219,-130.20833333333334,56.708333333333364
17454,0,54,26,11.100000381469727,0.9200000166893005,13.869999885559082,-76.375,20.625
17455,0,140,19.399999618530273,12.699999809265137,5.809999942779541,12.779999732971191,-96.45833333333336,31.04166666666668
17456,0,3,26.200000762939453,6.599999904632568,2.490000009536743,13.680000305175781,-83.45833333333336,13.958333333333336
17457,0,272,7,11.199999809265137,3.299999952316284,13.199999809265137,-93.125,45.125
17458,0,868,2.0999999046325684,13.199999809265137,6.070000171661377,12.149999618530273,-113.79166666666669,52.45833333333336
17459,0,736,-4.099999904632568,9.699999809265137,7.760000228881836,12,-71.0416666666667,52.20833333333336
17460,0,419,4.900000095367432,11.300000190734863,20.270000457763672,10.609999656677246,-74.45833333333336,44.70833333333336
17461,0,2705,5.800000190734863,16,36.4900016784668,9.649999618530273,-109.625,34.041666666666686
17462,0,23,21.5,11.899999618530273,12.199999809265137,13.350000381469727,-111.95833333333334,24.875
17463,0,1003,15.5,16.700000762939453,48.380001068115234,9.630000114440918,-115.20833333333334,36.95833333333335
17464,0,2316,9.199999809265137,15.600000381469727,105.12999725341797,8.319999694824219,-105.70833333333334,33.70833333333335
17465,0,2,20.299999237060547,9.800000190734863,0.7900000214576721,13.5600004196167,-89.79166666666669,29.708333333333343
17466,0,361,0.20000000298023224,11.199999809265137,3.9800000190734863,13.369999885559082,-94.875,51.54166666666669
17467,0,94,14.300000190734863,11.399999618530273,2.1600000858306885,13.239999771118164,-89.125,37.041666666666686
17468,0,169,-3.200000047683716,10.600000381469727,4.110000133514404,12.989999771118164,-94.45833333333336,55.375
17469,0,248,-2.4000000953674316,10.300000190734863,3.190000057220459,12.649999618530273,-93.29166666666669,54.20833333333336
17470,0,470,1.7000000476837158,12.600000381469727,8.59000015258789,11.84000015258789,-90.625,48.625
17471,0,1643,6.400000095367432,14.899999618530273,43.959999084472656,9.390000343322754,-121.79166666666669,41.625
17472,0,931,17,15.5,16.360000610351562,11.100000381469727,-113.875,35.541666666666686
17473,0,1436,16,18,19.209999084472656,11.4399995803833,-106.20833333333334,30.95833333333335
17474,0,246,12.600000381469727,11.899999618530273,9.819999694824219,11.779999732971191,-92.54166666666669,38.791666666666686
17475,0,2722,-1.2999999523162842,14.600000381469727,123.04000091552734,7.980000019073486,-109.875,44.791666666666686
